"","date","price","simple","cc"
"4025",2006-12-18,98.928238,-0.00318277830291402,-0.00318785411476075
"4026",2006-12-19,99.146339,0.00220463847743813,0.00220221182796543
"4027",2006-12-20,99.003487,-0.0014408197159953,-0.00144185869482971
"4028",2006-12-21,98.664993,-0.00341901088797048,-0.00342486906228245
"4029",2006-12-22,98.15358,-0.00518332778881292,-0.00519680783346566
"4030",2006-12-26,98.584419,0.00438943745098208,0.00437983196859904
"4031",2006-12-27,99.294922,0.00720705165387225,0.00718120496840058
"4032",2006-12-28,99.151291,-0.0014465090168454,-0.00144755622099524
"4033",2006-12-29,98.705368,-0.00449739983718422,-0.00450754356485739
"4034",2007-01-03,98.599586,-0.00107169449993805,-0.0010722691751095
"4035",2007-01-04,98.720474,0.00122604977266305,0.00122529878740796
"4036",2007-01-05,98.123383,-0.00604829956549857,-0.00606666461832095
"4037",2007-01-08,98.372803,0.00254190176056257,0.00253867659249973
"4038",2007-01-09,98.319901,-0.000537770586856667,-0.000537915237320163
"4039",2007-01-10,98.523979,0.00207565302572865,0.00207350183422417
"4040",2007-01-11,99.14373,0.00629035699014957,0.00627065527201331
"4041",2007-01-12,99.627464,0.004879118427358,0.00486725410501609
"4042",2007-01-16,99.703056,0.000758746604250016,0.000758458901565007
"4043",2007-01-17,99.627464,-0.000758171344316994,-0.000758458901565007
"4044",2007-01-18,99.332726,-0.00295840110915602,-0.00296278582769016
"4045",2007-01-19,99.619957,0.00289160492786644,0.00288743228016752
"4046",2007-01-22,99.098373,-0.00523573805598043,-0.00524949256348073
"4047",2007-01-23,99.446114,0.00350904852898037,0.00350290618318994
"4048",2007-01-24,100.292671,0.00851272076855669,0.00847669188593247
"4049",2007-01-25,99.158844,-0.011305183007839,-0.0113695723380003
"4050",2007-01-26,99.045517,-0.00114288343256674,-0.00114353702186865
"4051",2007-01-29,98.939705,-0.00106831690322695,-0.00106888796047944
"4052",2007-01-30,99.514114,0.0058056469846961,0.00578885916102045
"4053",2007-01-31,100.17926,0.00668393631078268,0.00666169784713055
"4054",2007-02-01,100.738609,0.0055834810518669,0.00556795120180364
"4055",2007-02-02,100.91246,0.00172576335652996,0.00172427593799096
"4056",2007-02-05,100.821739,-0.000899006921444179,-0.000899411270526507
"4057",2007-02-06,100.897346,0.000749907715834164,0.000749626675537129
"4058",2007-02-07,101.078728,0.00179768851402784,0.00179607460594422
"4059",2007-02-08,100.957741,-0.0011969580780643,-0.00119767500452905
"4060",2007-02-09,100.247307,-0.0070369442992978,-0.00706182036150249
"4061",2007-02-12,99.922295,-0.00324210205467146,-0.00324736905472012
"4062",2007-02-13,100.700768,0.00779078382857379,0.007760592380885
"4063",2007-02-14,101.494408,0.00788117127368904,0.00785027705893704
"4064",2007-02-15,101.607788,0.00111710588035541,0.00111648238188078
"4065",2007-02-16,101.524666,-0.000818067213509521,-0.000818402013097241
"4066",2007-02-20,101.811852,0.00282873129570338,0.00282473796426697
"4067",2007-02-21,101.67585,-0.00133581697345109,-0.0013367099722883
"4068",2007-02-22,101.607788,-0.00066940182944053,-0.000669625978881427
"4069",2007-02-23,101.260101,-0.0034218538445111,-0.00342772177633854
"4070",2007-02-26,101.146721,-0.00111969076546725,-0.00112031808748725
"4071",2007-02-27,97.647186,-0.0345986005814266,-0.0352113061829673
"4072",2007-02-28,98.206512,0.00572802988915644,0.00571168710422576
"4073",2007-03-01,97.957085,-0.00253982139188458,-0.0025430522098624
"4074",2007-03-02,96.83844,-0.0114197456978233,-0.0114854517032699
"4075",2007-03-05,95.931442,-0.00936609470371474,-0.00941023238336047
"4076",2007-03-06,97.420418,0.015521251103471,0.0154020285583574
"4077",2007-03-07,97.208786,-0.00217235774948144,-0.00217472074137337
"4078",2007-03-08,97.911758,0.00723156855389639,0.0072055461419458
"4079",2007-03-09,97.972191,0.00061721902695222,0.000617028625630844
"4080",2007-03-12,98.23671,0.00269993961858073,0.0026963013289123
"4081",2007-03-13,96.271576,-0.0200040697617019,-0.0202068601442056
"4082",2007-03-14,96.92157,0.00675167091894369,0.00672898046391079
"4083",2007-03-15,97.276833,0.0036654688940756,0.00365876743397209
"4084",2007-03-16,96.906502,-0.0038069804348998,-0.00381424542923803
"4085",2007-03-19,97.957085,0.0108412023787636,0.0107828578487181
"4086",2007-03-20,98.584419,0.00640417178604236,0.00638375221184884
"4087",2007-03-21,100.269958,0.0170974177978371,0.0169529018573176
"4088",2007-03-22,100.232155,-0.000377012225337037,-0.000377083312313786
"4089",2007-03-23,100.338448,0.00106046807035165,0.00105990617130303
"4090",2007-03-26,100.437119,0.000983381764086744,0.000982898560995871
"4091",2007-03-27,99.814728,-0.00619682251140563,-0.00621610250709992
"4092",2007-03-28,99.040573,-0.00775591954726385,-0.00778615311883257
"4093",2007-03-29,99.420074,0.00383177306536742,0.00382445052254266
"4094",2007-03-30,99.298615,-0.00122167480985724,-0.00122242166286401
"4095",2007-04-02,99.556648,0.00259855588116698,0.00259518547236759
"4096",2007-04-03,100.497849,0.00945392416184965,0.00940951549221669
"4097",2007-04-04,100.619263,0.0012081253599765,0.00120739616378174
"4098",2007-04-05,100.953209,0.00331890723548711,0.00331341181869682
"4099",2007-04-09,101.013931,0.000601486575825261,0.000601305755278503
"4100",2007-04-10,101.271996,0.00255474663192712,0.00255148881417
"4101",2007-04-11,100.619263,-0.00644534546351794,-0.00646620638814532
"4102",2007-04-12,101.249214,0.00626073955640094,0.00624122254476323
"4103",2007-04-13,101.598366,0.00344844158493962,0.00344250934433532
"4104",2007-04-16,102.691299,0.0107573875745202,0.0106999385147732
"4105",2007-04-17,102.896194,0.00199525180804305,0.00199326393691734
"4106",2007-04-18,102.972122,0.000737908731589965,0.000737636610800507
"4107",2007-04-19,102.850655,-0.00117961053575211,-0.00118030682387982
"4108",2007-04-20,103.806984,0.00929822955429871,0.00925526712886704
"4109",2007-04-23,103.564133,-0.00233944760402593,-0.0023421883870185
"4110",2007-04-24,103.526169,-0.000366574787045271,-0.000366641992006755
"4111",2007-04-25,104.588814,0.0102645061655855,0.0102121838593359
"4112",2007-04-26,104.512901,-0.000725823317969221,-0.000726086855242336
"4113",2007-04-27,104.505287,-0.000072852250077915,-0.0000728549039319404
"4114",2007-04-30,103.685608,-0.00784342135723692,-0.00787434277915011
"4115",2007-05-01,103.958794,0.00263475332082663,0.00263128844302685
"4116",2007-05-02,104.641907,0.00657099773589187,0.00654950284082556
"4117",2007-05-03,105.127655,0.00464200255830582,0.00463126169102601
"4118",2007-05-04,105.355331,0.00216570986958642,0.00216336810041895
"4119",2007-05-07,105.628601,0.00259379375876101,0.00259043568124984
"4120",2007-05-08,105.514755,-0.00107779520813645,-0.00107837644706699
"4121",2007-05-09,105.879044,0.00345249344511123,0.00344654727176952
"4122",2007-05-10,104.421799,-0.0137632995628486,-0.0138588918943183
"4123",2007-05-11,105.438873,0.00974005437312941,0.00969292581954218
"4124",2007-05-14,105.256676,-0.00172798698256182,-0.00172948167418774
"4125",2007-05-15,105.127655,-0.00122577498077181,-0.00122652685740743
"4126",2007-05-16,106.061218,0.00888027988448892,0.00884108208643397
"4127",2007-05-17,105.970139,-0.000858739902458439,-0.000859108830792543
"4128",2007-05-18,106.675987,0.00666081979943356,0.0066387345555432
"4129",2007-05-21,106.835365,0.00149403820374316,0.00149292323906103
"4130",2007-05-22,106.767082,-0.000639142291505634,-0.000639346630012305
"4131",2007-05-23,106.638046,-0.0012085747552788,-0.00120930567071831
"4132",2007-05-24,105.620995,-0.00953741219151805,-0.00958318457304586
"4133",2007-05-25,106.19783,0.00546136684283272,0.00544650765536847
"4134",2007-05-29,106.372383,0.00164365882052375,0.00164230949171973
"4135",2007-05-30,107.260422,0.0083483980987813,0.00831374296634468
"4136",2007-05-31,107.290787,0.000283096033315999,0.00028305596919509
"4137",2007-06-01,107.693024,0.00374903578626928,0.00374202566693516
"4138",2007-06-04,107.890381,0.00183258852495416,0.00183091138329772
"4139",2007-06-05,107.321129,-0.00527620715325883,-0.00529017548910726
"4140",2007-06-06,106.395164,-0.00862798415025989,-0.00866542069566378
"4141",2007-06-07,104.535652,-0.0174774109093907,-0.0176319440621961
"4142",2007-06-08,105.719627,0.0113260402297966,0.0112623808576044
"4143",2007-06-11,105.825928,0.00100549919647386,0.00100499402076437
"4144",2007-06-12,104.69503,-0.0106863981386494,-0.0107439077720892
"4145",2007-06-13,106.3041,0.0153691154202831,0.0152522068978875
"4146",2007-06-14,106.827805,0.00492647978770333,0.00491438439502634
"4147",2007-06-15,107.52607,0.00653636007966241,0.0065150907106446
"4148",2007-06-18,107.38945,-0.00127057559157451,-0.00127138345711675
"4149",2007-06-19,107.579193,0.00176686816069904,0.00176530908533401
"4150",2007-06-20,106.114365,-0.013616276151096,-0.0137098278268324
"4151",2007-06-21,106.79744,0.00643715862597882,0.00641652860553776
"4152",2007-06-22,105.410469,-0.012986931147413,-0.0130719986509193
"4153",2007-06-25,105.075127,-0.00318129691653291,-0.003186367999505
"4154",2007-06-26,104.73217,-0.00326392182233637,-0.00326926003400274
"4155",2007-06-27,105.700012,0.00924111474058065,0.00919867688811227
"4156",2007-06-28,105.661926,-0.000360321624183091,-0.000360386555617431
"4157",2007-06-29,105.494286,-0.00158656960313142,-0.00158782953750958
"4158",2007-07-02,106.622154,0.0106912709945255,0.0106345234672647
"4159",2007-07-03,107.026062,0.00378821834719267,0.00378106111780685
"4160",2007-07-05,107.064156,0.000355931997198855,0.00035586866843218
"4161",2007-07-06,107.445221,0.00355922107114881,0.00355290203329517
"4162",2007-07-09,107.544273,0.000921883719705807,0.00092145904588925
"4163",2007-07-10,106.020088,-0.0141726282346993,-0.0142740190532162
"4164",2007-07-11,106.637421,0.00582279275225583,0.00580590581558305
"4165",2007-07-12,108.67218,0.0190810972444655,0.0189013362009112
"4166",2007-07-13,109.015091,0.00315546260321664,0.0031504945792955
"4167",2007-07-16,108.801682,-0.00195760970377978,-0.00195952832600721
"4168",2007-07-17,108.794052,-0.000070127592328495,-0.0000701300513830105
"4169",2007-07-18,108.603561,-0.0017509321189727,-0.0017524667922828
"4170",2007-07-19,109.091278,0.00449080118100298,0.00448074762116768
"4171",2007-07-20,107.757629,-0.0122250744922061,-0.0123004153769886
"4172",2007-07-23,108.28347,0.00487984938866837,0.00486798151693169
"4173",2007-07-24,106.134438,-0.0198463532799606,-0.0200459372392032
"4174",2007-07-25,106.629753,0.00466686411436035,0.00465600806672573
"4175",2007-07-26,104.145424,-0.0232986472359169,-0.0235743514942568
"4176",2007-07-27,102.491737,-0.0158786333233424,-0.0160060494170962
"4177",2007-07-30,103.543388,0.0102608369297124,0.0102085518970982
"4178",2007-07-31,102.23259,-0.012659408054138,-0.0127402211150276
"4179",2007-08-01,102.979431,0.00730531232750686,0.00727875778115017
"4180",2007-08-02,103.459526,0.00466204751121624,0.00465121382610523
"4181",2007-08-03,100.71608,-0.0265170942306456,-0.0268750138830116
"4182",2007-08-06,103.147087,0.0241372281367582,0.0238505294908329
"4183",2007-08-07,103.779602,0.00613216541927097,0.00611344020465765
"4184",2007-08-08,105.280891,0.0144661279390921,0.0143624917905045
"4185",2007-08-09,102.179283,-0.029460312983104,-0.0299029838378324
"4186",2007-08-10,102.217361,0.00037265871204073,0.000372589292028991
"4187",2007-08-13,102.179283,-0.000372519889258571,-0.000372589292028991
"4188",2007-08-14,100.342667,-0.0179744459549589,-0.0181379485171238
"4189",2007-08-15,98.970863,-0.0136711933319454,-0.0137655046474681
"4190",2007-08-16,99.298615,0.00331160091026006,0.00330612963575661
"4191",2007-08-17,101.737228,0.0245583787850414,0.0242616697820432
"4192",2007-08-20,101.706757,-0.000299506882574296,-0.000299551743718318
"4193",2007-08-21,101.821045,0.0011237011519305,0.00112307027236014
"4194",2007-08-22,103.017517,0.0117507338487832,0.0116822300997752
"4195",2007-08-23,102.91082,-0.00103571706159478,-0.00103625378713978
"4196",2007-08-24,104.10733,0.0116266686049149,0.0115595982626564
"4197",2007-08-27,103.215668,-0.00856483400352293,-0.00860172297726081
"4198",2007-08-28,100.799873,-0.0234053128445578,-0.0236835675133005
"4199",2007-08-29,103.032784,0.0221519227509339,0.021910133132014
"4200",2007-08-30,102.613609,-0.00406836526905818,-0.00407666358173131
"4201",2007-08-31,103.764336,0.0112141753049542,0.0111517626121946
"4202",2007-09-04,104.846497,0.0104290264046016,0.0103750192786887
"4203",2007-09-05,103.688164,-0.0110478941418517,-0.0111093753691014
"4204",2007-09-06,104.153046,0.00448346254833853,0.00447344177081721
"4205",2007-09-07,102.392624,-0.0169022613126454,-0.017046734797689
"4206",2007-09-10,102.2631,-0.00126497393015357,-0.00126577468503619
"4207",2007-09-11,103.657677,0.0136371477101709,0.0135449986331873
"4208",2007-09-12,103.688164,0.000294112321270967,0.00029406907872076
"4209",2007-09-13,104.572189,0.00852580435313666,0.00848966494957715
"4210",2007-09-14,104.587425,0.000145698394054872,0.000145687781074599
"4211",2007-09-17,104.053978,-0.00510048889720727,-0.00511354079030824
"4212",2007-09-18,107.094627,0.0292218429169522,0.0288030243997692
"4213",2007-09-19,107.750031,0.00611985884221755,0.0061012085588148
"4214",2007-09-20,107.048904,-0.00650697724625204,-0.00652823990999618
"4215",2007-09-21,107.538811,0.00457647842896103,0.00456603819244883
"4216",2007-09-24,106.972397,-0.0052670658595988,-0.00528098575048563
"4217",2007-09-25,106.941811,-0.000285924227723666,-0.000285965111848974
"4218",2007-09-26,107.538811,0.00558247512752441,0.00556695086233461
"4219",2007-09-27,107.959801,0.0039147726861144,0.00390712990353315
"4220",2007-09-28,107.630653,-0.00304880147009512,-0.00305345853334682
"4221",2007-10-01,109.062065,0.0132992968090604,0.013211637510639
"4222",2007-10-02,109.039116,-0.000210421469645894,-0.000210443611349476
"4223",2007-10-03,108.564507,-0.00435264900716958,-0.00436214936168788
"4224",2007-10-04,108.794136,0.00211513879024938,0.00211290503344763
"4225",2007-10-05,109.865761,0.00985002537269097,0.0098018300974676
"4226",2007-10-08,109.50602,-0.0032743686178992,-0.0032797410936718
"4227",2007-10-09,110.393944,0.0081084491975878,0.00807575235162084
"4228",2007-10-10,110.217934,-0.00159438093814301,-0.0015956533160475
"4229",2007-10-11,109.651459,-0.00513959007796261,-0.0051528432009631
"4230",2007-10-12,110.171974,0.0047469956601307,0.0047357642059831
"4231",2007-10-15,109.253426,-0.00833740166986607,-0.00837235220316668
"4232",2007-10-16,108.533882,-0.00658600857056901,-0.00660779202168982
"4233",2007-10-17,108.732933,0.00183399871387691,0.00183231899166092
"4234",2007-10-18,108.648697,-0.000774705488722494,-0.000775005728094413
"4235",2007-10-19,105.870132,-0.0255738455841775,-0.0259065408269805
"4236",2007-10-22,106.268173,0.00375971005684606,0.00375266001221419
"4237",2007-10-23,107.209679,0.00885971757508308,0.00882070056113093
"4238",2007-10-24,106.949409,-0.00242767259847942,-0.00243062417354167
"4239",2007-10-25,106.842247,-0.00100198777161964,-0.00100249009694409
"4240",2007-10-26,108.31955,0.0138269555487727,0.0137322353283782
"4241",2007-10-29,108.732933,0.00381632863135062,0.00380906492383737
"4242",2007-10-30,108.028709,-0.00647663941889665,-0.00649770384837911
"4243",2007-10-31,109.329979,0.0120455942873485,0.011973623494014
"4244",2007-11-01,106.474831,-0.0261149597403655,-0.0264620107863793
"4245",2007-11-02,106.559029,0.000790778432886219,0.000790465932356099
"4246",2007-11-05,106.038506,-0.00488483242466486,-0.00489680221476174
"4247",2007-11-06,107.316841,0.0120553848617975,0.0119832974920504
"4248",2007-11-07,104.22435,-0.0288164557508734,-0.0292398025507561
"4249",2007-11-08,104.163155,-0.000587146861554144,-0.000587319299773625
"4250",2007-11-09,102.678162,-0.0142564134122086,-0.0143590123700479
"4251",2007-11-12,101.652466,-0.00998942696305827,-0.0100396560752358
"4252",2007-11-13,104.645386,0.0294426698905668,0.0290175586020034
"4253",2007-11-14,103.933525,-0.00680260284003342,-0.00682584601208447
"4254",2007-11-15,102.56337,-0.0131829936490659,-0.0132706606378461
"4255",2007-11-16,103.106804,0.0052985193446744,0.00528453157892805
"4256",2007-11-19,101.307961,-0.0174464044099355,-0.0176003865076346
"4257",2007-11-20,101.767258,0.00453367134691374,0.00452342521569538
"4258",2007-11-21,100.152145,-0.0158706545871564,-0.0159979419782044
"4259",2007-11-23,101.851479,0.016967524759455,0.0168251841666569
"4260",2007-11-26,99.486214,-0.023222686830105,-0.0234965821209077
"4261",2007-11-27,100.971169,0.0149262389259279,0.0148159388441469
"4262",2007-11-28,103.887604,0.0288838391085682,0.0284745633159922
"4263",2007-11-29,103.94883,0.000589348465481976,0.000589174867878128
"4264",2007-11-30,104.752602,0.00773238140342625,0.0077026397597777
"4265",2007-12-03,104.140167,-0.00584648961750767,-0.00586364724521005
"4266",2007-12-04,103.458954,-0.00654130888804905,-0.00656279700724305
"4267",2007-12-05,105.089325,0.0157586263630689,0.0156357484541845
"4268",2007-12-06,106.673843,0.01507782070158,0.014965280196658
"4269",2007-12-07,106.490112,-0.0017223622476974,-0.00172384721890406
"4270",2007-12-10,107.286255,0.00747621525649178,0.00744840687417092
"4271",2007-12-11,104.57653,-0.0252569632521891,-0.0255813947737629
"4272",2007-12-12,105.227119,0.00622117601339456,0.00620190438472878
"4273",2007-12-13,105.357254,0.00123670591038438,0.00123594181953557
"4274",2007-12-14,103.910576,-0.013731166531732,-0.0138263109655785
"4275",2007-12-17,102.356651,-0.0149544450605298,-0.0150673902099721
"4276",2007-12-18,102.999649,0.00628193667649413,0.00626228755903036
"4277",2007-12-19,102.8619,-0.00133737348949681,-0.00133826857155039
"4278",2007-12-20,103.390038,0.00513443753226461,0.00512130125362642
"4279",2007-12-21,105.137314,0.0168998487068936,0.0167586350361981
"4280",2007-12-24,105.984039,0.00805351561482692,0.00802125912763074
"4281",2007-12-26,106.076385,0.000871319878647636,0.000870940499839712
"4282",2007-12-27,104.59082,-0.0140046721991894,-0.0141036629294602
"4283",2007-12-28,104.744751,0.00147174484338031,0.00147066288838271
"4284",2007-12-31,104.0289,-0.00683424222374596,-0.00685770260752783
"4285",2008-01-02,102.543327,-0.0142803874692513,-0.0143833334499996
"4286",2008-01-03,102.543327,0,0
"4287",2008-01-04,100.026329,-0.0245457025204572,-0.0248519703706167
"4288",2008-01-07,100.349609,0.0032319490601318,0.00322673753866365
"4289",2008-01-08,98.540741,-0.0180256606679957,-0.0181901019955646
"4290",2008-01-09,99.887779,0.0136698586425283,0.0135772689625036
"4291",2008-01-10,100.680611,0.00793722723577694,0.0079058931423539
"4292",2008-01-11,99.325874,-0.0134557884238512,-0.0135471379234486
"4293",2008-01-14,100.403488,0.0108492778024789,0.0107908466321591
"4294",2008-01-15,97.901855,-0.0249157977459905,-0.0252314504270474
"4295",2008-01-16,97.355347,-0.00558220270698662,-0.00559784142667397
"4296",2008-01-17,94.530449,-0.0290163620905177,-0.0294456615954219
"4297",2008-01-18,93.960831,-0.00602576213300288,-0.0060439903002667
"4298",2008-01-22,92.914017,-0.0111409614927742,-0.0112034868329349
"4299",2008-01-23,94.907616,0.0214563858540318,0.0212294381858937
"4300",2008-01-24,95.862091,0.0100568852135114,0.0100066512607198
"4301",2008-01-25,94.345749,-0.0158179524792555,-0.0159443913986541
"4302",2008-01-28,96.000626,0.0175405571267444,0.0173884971242648
"4303",2008-01-29,96.601036,0.00625423005054193,0.00623475351873637
"4304",2008-01-30,96.146896,-0.00470119181744566,-0.00471227717627531
"4305",2008-01-31,97.771027,0.016892183394043,0.0167510970846969
"4306",2008-02-01,98.971802,0.0122815013490654,0.0122066955734157
"4307",2008-02-04,97.932678,-0.0104991924871696,-0.0105546978581614
"4308",2008-02-05,94.807549,-0.0319109929782579,-0.0324312465300212
"4309",2008-02-06,94.122482,-0.00722586974587802,-0.00725210279010025
"4310",2008-02-07,94.892204,0.00817787614228038,0.00814461850802672
"4311",2008-02-08,94.491997,-0.00421749082780298,-0.00422640952743336
"4312",2008-02-11,95.053871,0.00594626018963251,0.0059286509560863
"4313",2008-02-12,95.74662,0.00728796200209425,0.00726153313771061
"4314",2008-02-13,97.085945,0.0139882222474272,0.0138912899609309
"4315",2008-02-14,95.785103,-0.01339887045442,-0.0134894452960879
"4316",2008-02-15,95.869804,0.000884281556809086,0.000883890810209564
"4317",2008-02-19,95.792809,-0.000803120448645056,-0.00080344312264824
"4318",2008-02-20,96.593307,0.00835655628388587,0.00832183357482652
"4319",2008-02-21,95.384857,-0.0125107011813973,-0.0125896189049666
"4320",2008-02-22,96.146896,0.00798909831148564,0.00795735442351564
"4321",2008-02-25,97.478516,0.0138498490892516,0.0137548163831376
"4322",2008-02-26,98.155869,0.00694874140266921,0.00692471015949891
"4323",2008-02-27,98.086594,-0.000705765235494704,-0.00070601440502216
"4324",2008-02-28,97.21682,-0.00886740954630383,-0.00890695899670657
"4325",2008-02-29,94.592026,-0.0269993813827684,-0.0273705610129511
"4326",2008-03-03,94.638206,0.000488201827920864,0.000488082696180392
"4327",2008-03-04,94.314949,-0.00341571352271752,-0.00342156039009822
"4328",2008-03-05,94.853745,0.00571273171127906,0.00569647593999978
"4329",2008-03-06,92.783188,-0.0218289430744143,-0.0220707194094993
"4330",2008-03-07,91.998039,-0.00846219037009144,-0.00849819798243256
"4331",2008-03-10,90.589432,-0.0153112720152654,-0.0154296999506638
"4332",2008-03-11,93.953171,0.0371316932420989,0.036458915631818
"4333",2008-03-12,93.129555,-0.0087662395130863,-0.00880488903041865
"4334",2008-03-13,93.614494,0.00520714396197852,0.00519363366759507
"4335",2008-03-14,91.667068,-0.0208026120399694,-0.0210220347521117
"4336",2008-03-17,90.858849,-0.00881689594348034,-0.00885599476030929
"4337",2008-03-18,94.715218,0.0424435158759269,0.0415674918089746
"4338",2008-03-19,92.413689,-0.0242994636828056,-0.0245995671941044
"4339",2008-03-20,94.630516,0.0239880803806027,0.0237048862962501
"4340",2008-03-24,96.077637,0.0152923291678977,0.0151765800595225
"4341",2008-03-25,96.300842,0.0023231732895348,0.002320478894692
"4342",2008-03-26,95.46183,-0.00871240565061748,-0.00875058054859501
"4343",2008-03-27,94.378967,-0.0113434133831288,-0.0114082406042728
"4344",2008-03-28,93.636452,-0.00786737790847047,-0.0078984890086673
"4345",2008-03-31,94.170135,0.00569952180588817,0.00568334098433088
"4346",2008-04-01,97.550209,0.0358932691346363,0.0352641164593388
"4347",2008-04-02,97.380028,-0.00174454777436728,-0.00174607126996751
"4348",2008-04-03,97.503777,0.0012707841899573,0.00126997742713719
"4349",2008-04-04,97.581139,0.000793425674166848,0.000793111078411179
"4350",2008-04-07,97.735825,0.00158520387838457,0.00158394876894441
"4351",2008-04-08,97.271767,-0.00474808495247259,-0.00475939291614402
"4352",2008-04-09,96.490524,-0.00803154938061335,-0.00806397601411835
"4353",2008-04-10,96.923676,0.0044890625736469,0.00447901678514739
"4354",2008-04-11,94.959084,-0.0202694747153414,-0.0204777193291843
"4355",2008-04-14,94.634193,-0.0034213788330143,-0.00342724513395432
"4356",2008-04-15,95.075096,0.00465902424930031,0.00464820458884763
"4357",2008-04-16,97.240807,0.0227789514932495,0.0225233849243986
"4358",2008-04-17,97.310432,0.000716005987074553,0.000715749777079111
"4359",2008-04-18,99.066223,0.0180431939712282,0.017882347455334
"4360",2008-04-21,98.919235,-0.00148373477406116,-0.00148483659851273
"4361",2008-04-22,98.045235,-0.00883549089315183,-0.0088747552940811
"4362",2008-04-23,98.331413,0.00291883639220236,0.0029145848602683
"4363",2008-04-24,98.965614,0.00644962764849111,0.0064289177996022
"4364",2008-04-25,99.60762,0.00648716229861468,0.00646621122114954
"4365",2008-04-28,99.507065,-0.00100951111973235,-0.00101002101927783
"4366",2008-04-29,99.120354,-0.00388626676909765,-0.00389383792585374
"4367",2008-04-30,98.749069,-0.00374579977791489,-0.00375283285439387
"4368",2008-05-01,100.458435,0.0173101986409614,0.01716208397223
"4369",2008-05-02,100.783348,0.00323430282384995,0.00322908371689223
"4370",2008-05-05,100.334724,-0.00445137027994003,-0.00446130712798265
"4371",2008-05-06,101.100441,0.0076316251191364,0.00760265158488949
"4372",2008-05-07,99.313713,-0.0176728012492048,-0.0178308298413201
"4373",2008-05-08,99.677223,0.00366021961136398,0.0036535373083959
"4374",2008-05-09,99.027519,-0.00651807885939959,-0.00653941429665039
"4375",2008-05-12,100.125839,0.0110910584359882,0.0110300036738664
"4376",2008-05-13,100.11039,-0.000154295835663176,-0.000154307740490189
"4377",2008-05-14,100.528061,0.00417210441393756,0.00416342531800584
"4378",2008-05-15,101.610924,0.010771748596643,0.0107141465930702
"4379",2008-05-16,101.742386,0.00129377821620813,0.00129294200634078
"4380",2008-05-19,101.842979,0.000988702977734457,0.000988214532870124
"4381",2008-05-20,100.899353,-0.00926549880281846,-0.00930869053919547
"4382",2008-05-21,99.282791,-0.0160215298902864,-0.0161512621390569
"4383",2008-05-22,99.561234,0.00280454444516964,0.00280061904798501
"4384",2008-05-23,98.246338,-0.0132069074194071,-0.0132948941684257
"4385",2008-05-27,98.919235,0.00684907970819215,0.00682573131116193
"4386",2008-05-28,99.329193,0.00414437091026798,0.00413580665928137
"4387",2008-05-29,99.870621,0.0054508446474546,0.00543604255866459
"4388",2008-05-30,100.017555,0.00147124348010164,0.00147016226177321
"4389",2008-06-02,98.973389,-0.0104398272883188,-0.0104947045588526
"4390",2008-06-03,98.401009,-0.00578317066620848,-0.00579995795146449
"4391",2008-06-04,98.416489,0.000157315460048268,0.000157303087268801
"4392",2008-06-05,100.342453,0.0195695255903712,0.0193805044799484
"4393",2008-06-06,97.256287,-0.0307563340114876,-0.0312392374140069
"4394",2008-06-09,97.333633,0.000795280206409732,0.000794964138670196
"4395",2008-06-10,97.101585,-0.00238404745459353,-0.00238689382054069
"4396",2008-06-11,95.477325,-0.0167274303503909,-0.0168689138023517
"4397",2008-06-12,95.802177,0.00340239947024057,0.00339662440484201
"4398",2008-06-13,97.240807,0.0150166733684984,0.0149050393228674
"4399",2008-06-16,97.24855,0.0000796270643861341,0.0000796238943197025
"4400",2008-06-17,96.591103,-0.00676048126167383,-0.00678343683409466
"4401",2008-06-18,95.655182,-0.00968951560683595,-0.00973676442300597
"4402",2008-06-19,96.041916,0.00404300103678645,0.00403485007028603
"4403",2008-06-20,94.262955,-0.0185227562515516,-0.018696450711734
"4404",2008-06-23,94.262955,0,0
"4405",2008-06-24,93.999969,-0.00278991890292435,-0.00279381798042877
"4406",2008-06-25,94.55687,0.00592448067722184,0.00590699995041355
"4407",2008-06-26,91.790405,-0.0292571549798541,-0.0296936809665205
"4408",2008-06-27,91.448494,-0.00372491002736086,-0.00373186478064191
"4409",2008-06-30,91.565056,0.00127461913150806,0.0012738074941554
"4410",2008-07-01,91.938049,0.00407352997195742,0.00406525561169957
"4411",2008-07-02,90.267303,-0.0181725196278634,-0.0183396679636454
"4412",2008-07-03,90.368301,0.00111887689831613,0.00111825142206978
"4413",2008-07-07,89.614548,-0.00834090042259394,-0.0083758803778764
"4414",2008-07-08,91.176506,0.0174297369663683,0.0172795813717279
"4415",2008-07-09,89.109436,-0.0226710815174251,-0.0229320218954747
"4416",2008-07-10,89.731125,0.00697669099824649,0.00695246649558712
"4417",2008-07-11,88.744225,-0.0109984133153355,-0.0110593430283918
"4418",2008-07-14,87.943794,-0.00901952774955206,-0.00906044994170774
"4419",2008-07-15,86.987991,-0.0108683393850402,-0.0109278312299219
"4420",2008-07-16,89.17939,0.0251919716136451,0.0248798844330711
"4421",2008-07-17,90.251755,0.0120248075255953,0.011953083930039
"4422",2008-07-18,90.282829,0.000344303553986292,0.000344244295119367
"4423",2008-07-21,90.236221,-0.000516244345864947,-0.000516377645856103
"4424",2008-07-22,91.456238,0.0135202581233977,0.0134296749917509
"4425",2008-07-23,91.821503,0.00399387737772483,0.00398592302158551
